0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 585, RMS = 0.53583
Epoca 586, RMS = 0.53565
Epoca 587, RMS = 0.53549
Epoca 588, RMS = 0.53536
Epoca 589, RMS = 0.53523
Epoca 590, RMS = 0.53508
Epoca 591, RMS = 0.53490
Epoca 592, RMS = 0.53467
Epoca 593, RMS = 0.53440
Epoca 594, RMS = 0.53416
Epoca 595, RMS = 0.53401
Epoca 596, RMS = 0.53401
Epoca 597, RMS = 0.53419
Epoca 598, RMS = 0.53452
Epoca 599, RMS = 0.53493
Epoca 600, RMS = 0.53536
Epoca 601, RMS = 0.53573
Epoca 602, RMS = 0.53600
Epoca 603, RMS = 0.53615
Epoca 604, RMS = 0.53615
Epoca 605, RMS = 0.53601
Epoca 606, RMS = 0.53573
Epoca 607, RMS = 0.53534
Epoca 608, RMS = 0.53487
Epoca 609, RMS = 0.53439
Epoca 610, RMS = 0.53395
Epoca 611, RMS = 0.53362
Epoca 612, RMS = 0.53347
Epoca 613, RMS = 0.53351
Epoca 614, RMS = 0.53372
Epoca 615, RMS = 0.53407
Epoca 616, RMS = 0.53450
Epoca 617, RMS = 0.53498
Epoca 618, RMS = 0.53546
Epoca 619, RMS = 0.53591
Epoca 620, RMS = 0.53630
Epoca 621, RMS = 0.53661
Epoca 622, RMS = 0.53683
Epoca 623, RMS = 0.53696
Epoca 624, RMS = 0.53701
Epoca 625, RMS = 0.53699
Epoca 626, RMS = 0.53691
Epoca 627, RMS = 0.53678
Epoca 628, RMS = 0.53662
Epoca 629, RMS = 0.53644
Epoca 630, RMS = 0.53626
Epoca 631, RMS = 0.53610
Epoca 632, RMS = 0.53596
Epoca 633, RMS = 0.53585
Epoca 634, RMS = 0.53576
Epoca 635, RMS = 0.53569
Epoca 636, RMS = 0.53560
Epoca 637, RMS = 0.53546
Epoca 638, RMS = 0.53526
Epoca 639, RMS = 0.53501
Epoca 640, RMS = 0.53474
Epoca 641, RMS = 0.53453
Epoca 642, RMS = 0.53443
Epoca 643, RMS = 0.53449
Epoca 644, RMS = 0.53471
Epoca 645, RMS = 0.53505
Epoca 646, RMS = 0.53543
Epoca 647, RMS = 0.53580
Epoca 648, RMS = 0.53609
Epoca 649, RMS = 0.53628
Epoca 650, RMS = 0.53634
Epoca 651, RMS = 0.53626
Epoca 652, RMS = 0.53606
Epoca 653, RMS = 0.53574
Epoca 654, RMS = 0.53534
Epoca 655, RMS = 0.53491
Epoca 656, RMS = 0.53449
Epoca 657, RMS = 0.53416
Epoca 658, RMS = 0.53398
Epoca 659, RMS = 0.53396
Epoca 660, RMS = 0.53409
Epoca 661, RMS = 0.53436
Epoca 662, RMS = 0.53471
Epoca 663, RMS = 0.53512
Epoca 664, RMS = 0.53554
