0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 621, RMS = 0.06128
Epoca 622, RMS = 0.06126
Epoca 623, RMS = 0.06124
Epoca 624, RMS = 0.06122
Epoca 625, RMS = 0.06119
Epoca 626, RMS = 0.06117
Epoca 627, RMS = 0.06115
Epoca 628, RMS = 0.06113
Epoca 629, RMS = 0.06111
Epoca 630, RMS = 0.06109
Epoca 631, RMS = 0.06106
Epoca 632, RMS = 0.06104
Epoca 633, RMS = 0.06102
Epoca 634, RMS = 0.06100
Epoca 635, RMS = 0.06098
Epoca 636, RMS = 0.06096
Epoca 637, RMS = 0.06093
Epoca 638, RMS = 0.06091
Epoca 639, RMS = 0.06089
Epoca 640, RMS = 0.06087
Epoca 641, RMS = 0.06085
Epoca 642, RMS = 0.06082
Epoca 643, RMS = 0.06080
Epoca 644, RMS = 0.06078
Epoca 645, RMS = 0.06076
Epoca 646, RMS = 0.06073
Epoca 647, RMS = 0.06071
Epoca 648, RMS = 0.06069
Epoca 649, RMS = 0.06067
Epoca 650, RMS = 0.06064
Epoca 651, RMS = 0.06062
Epoca 652, RMS = 0.06060
Epoca 653, RMS = 0.06057
Epoca 654, RMS = 0.06055
Epoca 655, RMS = 0.06053
Epoca 656, RMS = 0.06050
Epoca 657, RMS = 0.06048
Epoca 658, RMS = 0.06046
Epoca 659, RMS = 0.06043
Epoca 660, RMS = 0.06041
Epoca 661, RMS = 0.06038
Epoca 662, RMS = 0.06036
Epoca 663, RMS = 0.06033
Epoca 664, RMS = 0.06031
Epoca 665, RMS = 0.06028
Epoca 666, RMS = 0.06026
Epoca 667, RMS = 0.06023
Epoca 668, RMS = 0.06021
Epoca 669, RMS = 0.06018
Epoca 670, RMS = 0.06015
Epoca 671, RMS = 0.06013
Epoca 672, RMS = 0.06010
Epoca 673, RMS = 0.06007
Epoca 674, RMS = 0.06004
Epoca 675, RMS = 0.06002
Epoca 676, RMS = 0.05999
Epoca 677, RMS = 0.05996
Epoca 678, RMS = 0.05993
Epoca 679, RMS = 0.05990
Epoca 680, RMS = 0.05987
Epoca 681, RMS = 0.05984
Epoca 682, RMS = 0.05981
Epoca 683, RMS = 0.05978
Epoca 684, RMS = 0.05975
Epoca 685, RMS = 0.05972
Epoca 686, RMS = 0.05969
Epoca 687, RMS = 0.05966
Epoca 688, RMS = 0.05963
Epoca 689, RMS = 0.05960
Epoca 690, RMS = 0.05956
Epoca 691, RMS = 0.05953
Epoca 692, RMS = 0.05950
Epoca 693, RMS = 0.05946
Epoca 694, RMS = 0.05943
Epoca 695, RMS = 0.05940
Epoca 696, RMS = 0.05936
Epoca 697, RMS = 0.05933
Epoca 698, RMS = 0.05929
Epoca 699, RMS = 0.05925
Epoca 700, RMS = 0.05922
Epoca 701, RMS = 0.05918
Epoca 702, RMS = 0.05914
Epoca 703, RMS = 0.05911
Epoca 704, RMS = 0.05907
Epoca 705, RMS = 0.05903
Epoca 706, RMS = 0.05899
Epoca 707, RMS = 0.05895
Epoca 708, RMS = 0.05891
Epoca 709, RMS = 0.05887
Epoca 710, RMS = 0.05883
Epoca 711, RMS = 0.05879
Epoca 712, RMS = 0.05875
Epoca 713, RMS = 0.05870
Epoca 714, RMS = 0.05866
Epoca 715, RMS = 0.05862
Epoca 716, RMS = 0.05858
Epoca 717, RMS = 0.05853
Epoca 718, RMS = 0.05849
Epoca 719, RMS = 0.05844
Epoca 720, RMS = 0.05840
Epoca 721, RMS = 0.05835
Epoca 722, RMS = 0.05831
Epoca 723, RMS = 0.05826
Epoca 724, RMS = 0.05821
Epoca 725, RMS = 0.05816
Epoca 726, RMS = 0.05812
Epoca 727, RMS = 0.05807
Epoca 728, RMS = 0.05802
Epoca 729, RMS = 0.05797
Epoca 730, RMS = 0.05792
Epoca 731, RMS = 0.05787
Epoca 732, RMS = 0.05782
Epoca 733, RMS = 0.05777
Epoca 734, RMS = 0.05771
Epoca 735, RMS = 0.05766
Epoca 736, RMS = 0.05761
Epoca 737, RMS = 0.05756
Epoca 738, RMS = 0.05750
Epoca 739, RMS = 0.05745
Epoca 740, RMS = 0.05739
Epoca 741, RMS = 0.05734
Epoca 742, RMS = 0.05728
Epoca 743, RMS = 0.05723
Epoca 744, RMS = 0.05717
Epoca 745, RMS = 0.05711
Epoca 746, RMS = 0.05706
Epoca 747, RMS = 0.05700
Epoca 748, RMS = 0.05694
Epoca 749, RMS = 0.05688
Epoca 750, RMS = 0.05683
Epoca 751, RMS = 0.05677
Epoca 752, RMS = 0.05671
Epoca 753, RMS = 0.05665
Epoca 754, RMS = 0.05659
Epoca 755, RMS = 0.05653
Epoca 756, RMS = 0.05647
Epoca 757, RMS = 0.05641
Epoca 758, RMS = 0.05634
Epoca 759, RMS = 0.05628
Epoca 760, RMS = 0.05622
Epoca 761, RMS = 0.05616
Epoca 762, RMS = 0.05610
Epoca 763, RMS = 0.05603
Epoca 764, RMS = 0.05597
Epoca 765, RMS = 0.05591
Epoca 766, RMS = 0.05584
Epoca 767, RMS = 0.05578
Epoca 768, RMS = 0.05572
Epoca 769, RMS = 0.05565
Epoca 770, RMS = 0.05559
Epoca 771, RMS = 0.05552
Epoca 772, RMS = 0.05546
Epoca 773, RMS = 0.05539
Epoca 774, RMS = 0.05533
Epoca 775, RMS = 0.05526
Epoca 776, RMS = 0.05520
Epoca 777, RMS = 0.05513
Epoca 778, RMS = 0.05507
Epoca 779, RMS = 0.05500
Epoca 780, RMS = 0.05493
Epoca 781, RMS = 0.05487
Epoca 782, RMS = 0.05480
Epoca 783, RMS = 0.05473
Epoca 784, RMS = 0.05467
Epoca 785, RMS = 0.05460
Epoca 786, RMS = 0.05453
Epoca 787, RMS = 0.05447
Epoca 788, RMS = 0.05440
Epoca 789, RMS = 0.05433
Epoca 790, RMS = 0.05427
Epoca 791, RMS = 0.05420
Epoca 792, RMS = 0.05413
Epoca 793, RMS = 0.05407
Epoca 794, RMS = 0.05400
Epoca 795, RMS = 0.05393
