0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 
0.44 0.21 0.33 -0.47 -0.48 
-0.29 -0.35 -0.13 0.03 -0.19 
0.49 0.49 0.10 -0.35 -0.35 0.21 -0.05 

##################LEARN##################
Epoca 605, RMS = 0.51277
Epoca 606, RMS = 0.51199
Epoca 607, RMS = 0.51122
Epoca 608, RMS = 0.51050
Epoca 609, RMS = 0.50997
Epoca 610, RMS = 0.50993
Epoca 611, RMS = 0.51112
Epoca 612, RMS = 0.51478
Epoca 613, RMS = 0.52157
Epoca 614, RMS = 0.52897
Epoca 615, RMS = 0.53250
Epoca 616, RMS = 0.53111
Epoca 617, RMS = 0.52699
Epoca 618, RMS = 0.52248
Epoca 619, RMS = 0.51878
Epoca 620, RMS = 0.51620
Epoca 621, RMS = 0.51459
Epoca 622, RMS = 0.51369
Epoca 623, RMS = 0.51325
Epoca 624, RMS = 0.51309
Epoca 625, RMS = 0.51308
Epoca 626, RMS = 0.51315
Epoca 627, RMS = 0.51326
Epoca 628, RMS = 0.51339
Epoca 629, RMS = 0.51352
Epoca 630, RMS = 0.51365
Epoca 631, RMS = 0.51378
Epoca 632, RMS = 0.51390
Epoca 633, RMS = 0.51401
Epoca 634, RMS = 0.51413
Epoca 635, RMS = 0.51424
Epoca 636, RMS = 0.51436
Epoca 637, RMS = 0.51448
Epoca 638, RMS = 0.51460
Epoca 639, RMS = 0.51474
Epoca 640, RMS = 0.51488
Epoca 641, RMS = 0.51504
Epoca 642, RMS = 0.51521
Epoca 643, RMS = 0.51539
Epoca 644, RMS = 0.51560
Epoca 645, RMS = 0.51583
Epoca 646, RMS = 0.51608
Epoca 647, RMS = 0.51636
Epoca 648, RMS = 0.51666
Epoca 649, RMS = 0.51700
Epoca 650, RMS = 0.51736
Epoca 651, RMS = 0.51774
Epoca 652, RMS = 0.51815
Epoca 653, RMS = 0.51859
Epoca 654, RMS = 0.51904
Epoca 655, RMS = 0.51950
Epoca 656, RMS = 0.51997
Epoca 657, RMS = 0.52044
Epoca 658, RMS = 0.52090
Epoca 659, RMS = 0.52134
Epoca 660, RMS = 0.52175
Epoca 661, RMS = 0.52213
Epoca 662, RMS = 0.52247
Epoca 663, RMS = 0.52277
Epoca 664, RMS = 0.52301
Epoca 665, RMS = 0.52319
Epoca 666, RMS = 0.52332
Epoca 667, RMS = 0.52340
Epoca 668, RMS = 0.52342
Epoca 669, RMS = 0.52339
Epoca 670, RMS = 0.52331
Epoca 671, RMS = 0.52320
Epoca 672, RMS = 0.52305
Epoca 673, RMS = 0.52287
Epoca 674, RMS = 0.52268
Epoca 675, RMS = 0.52248
Epoca 676, RMS = 0.52227
Epoca 677, RMS = 0.52206
Epoca 678, RMS = 0.52186
Epoca 679, RMS = 0.52169
Epoca 680, RMS = 0.52153
Epoca 681, RMS = 0.52141
Epoca 682, RMS = 0.52132
Epoca 683, RMS = 0.52129
Epoca 684, RMS = 0.52130
Epoca 685, RMS = 0.52136
Epoca 686, RMS = 0.52149
Epoca 687, RMS = 0.52168
Epoca 688, RMS = 0.52193
Epoca 689, RMS = 0.52224
Epoca 690, RMS = 0.52260
Epoca 691, RMS = 0.52301
Epoca 692, RMS = 0.52345
Epoca 693, RMS = 0.52391
Epoca 694, RMS = 0.52438
Epoca 695, RMS = 0.52484
Epoca 696, RMS = 0.52528
Epoca 697, RMS = 0.52569
Epoca 698, RMS = 0.52606
Epoca 699, RMS = 0.52639
Epoca 700, RMS = 0.52667
Epoca 701, RMS = 0.52690
Epoca 702, RMS = 0.52709
Epoca 703, RMS = 0.52724
Epoca 704, RMS = 0.52736
Epoca 705, RMS = 0.52746
Epoca 706, RMS = 0.52754
Epoca 707, RMS = 0.52761
Epoca 708, RMS = 0.52767
Epoca 709, RMS = 0.52772
Epoca 710, RMS = 0.52777
Epoca 711, RMS = 0.52781
