0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 459, RMS = 0.50894
Epoca 460, RMS = 0.50895
Epoca 461, RMS = 0.50895
Epoca 462, RMS = 0.50896
Epoca 463, RMS = 0.50897
Epoca 464, RMS = 0.50897
Epoca 465, RMS = 0.50898
Epoca 466, RMS = 0.50899
Epoca 467, RMS = 0.50900
Epoca 468, RMS = 0.50901
Epoca 469, RMS = 0.50902
Epoca 470, RMS = 0.50902
Epoca 471, RMS = 0.50903
Epoca 472, RMS = 0.50904
Epoca 473, RMS = 0.50904
Epoca 474, RMS = 0.50905
Epoca 475, RMS = 0.50905
Epoca 476, RMS = 0.50906
Epoca 477, RMS = 0.50906
Epoca 478, RMS = 0.50906
Epoca 479, RMS = 0.50906
Epoca 480, RMS = 0.50905
Epoca 481, RMS = 0.50905
Epoca 482, RMS = 0.50904
Epoca 483, RMS = 0.50903
Epoca 484, RMS = 0.50902
Epoca 485, RMS = 0.50901
Epoca 486, RMS = 0.50899
Epoca 487, RMS = 0.50898
Epoca 488, RMS = 0.50896
Epoca 489, RMS = 0.50894
Epoca 490, RMS = 0.50892
Epoca 491, RMS = 0.50890
Epoca 492, RMS = 0.50888
Epoca 493, RMS = 0.50886
Epoca 494, RMS = 0.50884
Epoca 495, RMS = 0.50881
Epoca 496, RMS = 0.50879
Epoca 497, RMS = 0.50877
Epoca 498, RMS = 0.50874
Epoca 499, RMS = 0.50872
Epoca 500, RMS = 0.50869
Epoca 501, RMS = 0.50866
Epoca 502, RMS = 0.50864
Epoca 503, RMS = 0.50861
Epoca 504, RMS = 0.50858
Epoca 505, RMS = 0.50856
Epoca 506, RMS = 0.50853
Epoca 507, RMS = 0.50850
Epoca 508, RMS = 0.50847
Epoca 509, RMS = 0.50845
Epoca 510, RMS = 0.50842
Epoca 511, RMS = 0.50839
Epoca 512, RMS = 0.50836
Epoca 513, RMS = 0.50834
Epoca 514, RMS = 0.50831
Epoca 515, RMS = 0.50828
Epoca 516, RMS = 0.50825
Epoca 517, RMS = 0.50823
Epoca 518, RMS = 0.50820
Epoca 519, RMS = 0.50817
Epoca 520, RMS = 0.50815
Epoca 521, RMS = 0.50812
Epoca 522, RMS = 0.50810
Epoca 523, RMS = 0.50807
Epoca 524, RMS = 0.50805
Epoca 525, RMS = 0.50803
Epoca 526, RMS = 0.50801
Epoca 527, RMS = 0.50799
Epoca 528, RMS = 0.50797
Epoca 529, RMS = 0.50795
Epoca 530, RMS = 0.50793
Epoca 531, RMS = 0.50792
Epoca 532, RMS = 0.50791
Epoca 533, RMS = 0.50790
Epoca 534, RMS = 0.50789
Epoca 535, RMS = 0.50788
Epoca 536, RMS = 0.50788
Epoca 537, RMS = 0.50788
Epoca 538, RMS = 0.50788
Epoca 539, RMS = 0.50788
Epoca 540, RMS = 0.50789
Epoca 541, RMS = 0.50790
Epoca 542, RMS = 0.50791
Epoca 543, RMS = 0.50792
Epoca 544, RMS = 0.50794
Epoca 545, RMS = 0.50796
Epoca 546, RMS = 0.50798
Epoca 547, RMS = 0.50800
Epoca 548, RMS = 0.50803
Epoca 549, RMS = 0.50806
Epoca 550, RMS = 0.50810
Epoca 551, RMS = 0.50813
Epoca 552, RMS = 0.50817
Epoca 553, RMS = 0.50821
Epoca 554, RMS = 0.50825
Epoca 555, RMS = 0.50830
Epoca 556, RMS = 0.50834
Epoca 557, RMS = 0.50839
Epoca 558, RMS = 0.50843
Epoca 559, RMS = 0.50848
Epoca 560, RMS = 0.50853
Epoca 561, RMS = 0.50858
Epoca 562, RMS = 0.50863
Epoca 563, RMS = 0.50868
Epoca 564, RMS = 0.50873
Epoca 565, RMS = 0.50877
Epoca 566, RMS = 0.50882
Epoca 567, RMS = 0.50886
Epoca 568, RMS = 0.50890
Epoca 569, RMS = 0.50894
Epoca 570, RMS = 0.50898
Epoca 571, RMS = 0.50901
Epoca 572, RMS = 0.50904
Epoca 573, RMS = 0.50907
Epoca 574, RMS = 0.50909
Epoca 575, RMS = 0.50911
Epoca 576, RMS = 0.50913
Epoca 577, RMS = 0.50915
Epoca 578, RMS = 0.50916
Epoca 579, RMS = 0.50917
Epoca 580, RMS = 0.50917
Epoca 581, RMS = 0.50917
Epoca 582, RMS = 0.50917
Epoca 583, RMS = 0.50916
Epoca 584, RMS = 0.50916
Epoca 585, RMS = 0.50915
Epoca 586, RMS = 0.50913
Epoca 587, RMS = 0.50912
Epoca 588, RMS = 0.50910
Epoca 589, RMS = 0.50908
Epoca 590, RMS = 0.50907
Epoca 591, RMS = 0.50905
Epoca 592, RMS = 0.50902
Epoca 593, RMS = 0.50900
Epoca 594, RMS = 0.50898
Epoca 595, RMS = 0.50896
Epoca 596, RMS = 0.50894
Epoca 597, RMS = 0.50891
Epoca 598, RMS = 0.50889
Epoca 599, RMS = 0.50887
Epoca 600, RMS = 0.50885
Epoca 601, RMS = 0.50883
Epoca 602, RMS = 0.50881
Epoca 603, RMS = 0.50880
Epoca 604, RMS = 0.50878
Epoca 605, RMS = 0.50877
Epoca 606, RMS = 0.50875
Epoca 607, RMS = 0.50874
Epoca 608, RMS = 0.50873
Epoca 609, RMS = 0.50872
Epoca 610, RMS = 0.50871
Epoca 611, RMS = 0.50870
Epoca 612, RMS = 0.50869
Epoca 613, RMS = 0.50869
Epoca 614, RMS = 0.50868
Epoca 615, RMS = 0.50868
Epoca 616, RMS = 0.50868
Epoca 617, RMS = 0.50868
Epoca 618, RMS = 0.50867
Epoca 619, RMS = 0.50867
Epoca 620, RMS = 0.50867
Epoca 621, RMS = 0.50867
Epoca 622, RMS = 0.50867
Epoca 623, RMS = 0.50868
Epoca 624, RMS = 0.50868
Epoca 625, RMS = 0.50868
Epoca 626, RMS = 0.50868
Epoca 627, RMS = 0.50868
Epoca 628, RMS = 0.50869
Epoca 629, RMS = 0.50869
Epoca 630, RMS = 0.50869
Epoca 631, RMS = 0.50870
Epoca 632, RMS = 0.50870
Epoca 633, RMS = 0.50870
Epoca 634, RMS = 0.50870
Epoca 635, RMS = 0.50871
Epoca 636, RMS = 0.50871
Epoca 637, RMS = 0.50872
Epoca 638, RMS = 0.50872
Epoca 639, RMS = 0.50872
Epoca 640, RMS = 0.50873
Epoca 641, RMS = 0.50873
Epoca 642, RMS = 0.50873
Epoca 643, RMS = 0.50874
Epoca 644, RMS = 0.50874
Epoca 645, RMS = 0.50874
Epoca 646, RMS = 0.50875
Epoca 647, RMS = 0.50875
Epoca 648, RMS = 0.50876
Epoca 649, RMS = 0.50876
Epoca 650, RMS = 0.50876
Epoca 651, RMS = 0.50877
Epoca 652, RMS = 0.50877
Epoca 653, RMS = 0.50877
Epoca 654, RMS = 0.50878
Epoca 655, RMS = 0.50878
Epoca 656, RMS = 0.50879
Epoca 657, RMS = 0.50879
Epoca 658, RMS = 0.50879
Epoca 659, RMS = 0.50880
Epoca 660, RMS = 0.50880
Epoca 661, RMS = 0.50880
Epoca 662, RMS = 0.50881
Epoca 663, RMS = 0.50881
Epoca 664, RMS = 0.50882
Epoca 665, RMS = 0.50882
Epoca 666, RMS = 0.50883
Epoca 667, RMS = 0.50883
Epoca 668, RMS = 0.50884
Epoca 669, RMS = 0.50884
Epoca 670, RMS = 0.50885
Epoca 671, RMS = 0.50886
Epoca 672, RMS = 0.50886
Epoca 673, RMS = 0.50887
Epoca 674, RMS = 0.50888
Epoca 675, RMS = 0.50889
Epoca 676, RMS = 0.50889
Epoca 677, RMS = 0.50890
Epoca 678, RMS = 0.50891
Epoca 679, RMS = 0.50892
Epoca 680, RMS = 0.50893
Epoca 681, RMS = 0.50894
Epoca 682, RMS = 0.50895
Epoca 683, RMS = 0.50896
Epoca 684, RMS = 0.50897
Epoca 685, RMS = 0.50898
Epoca 686, RMS = 0.50899
Epoca 687, RMS = 0.50900
Epoca 688, RMS = 0.50901
Epoca 689, RMS = 0.50902
Epoca 690, RMS = 0.50903
Epoca 691, RMS = 0.50904
Epoca 692, RMS = 0.50904
Epoca 693, RMS = 0.50905
Epoca 694, RMS = 0.50906
Epoca 695, RMS = 0.50906
Epoca 696, RMS = 0.50907
Epoca 697, RMS = 0.50907
Epoca 698, RMS = 0.50907
Epoca 699, RMS = 0.50908
Epoca 700, RMS = 0.50908
Epoca 701, RMS = 0.50908
Epoca 702, RMS = 0.50908
Epoca 703, RMS = 0.50908
Epoca 704, RMS = 0.50908
Epoca 705, RMS = 0.50908
Epoca 706, RMS = 0.50908
Epoca 707, RMS = 0.50907
Epoca 708, RMS = 0.50907
Epoca 709, RMS = 0.50907
Epoca 710, RMS = 0.50906
Epoca 711, RMS = 0.50906
Epoca 712, RMS = 0.50905
Epoca 713, RMS = 0.50905
Epoca 714, RMS = 0.50904
Epoca 715, RMS = 0.50903
Epoca 716, RMS = 0.50903
Epoca 717, RMS = 0.50902
Epoca 718, RMS = 0.50902
Epoca 719, RMS = 0.50901
Epoca 720, RMS = 0.50900
Epoca 721, RMS = 0.50900
Epoca 722, RMS = 0.50899
Epoca 723, RMS = 0.50899
Epoca 724, RMS = 0.50898
Epoca 725, RMS = 0.50898
Epoca 726, RMS = 0.50898
Epoca 727, RMS = 0.50897
Epoca 728, RMS = 0.50897
Epoca 729, RMS = 0.50897
Epoca 730, RMS = 0.50897
Epoca 731, RMS = 0.50897
Epoca 732, RMS = 0.50897
Epoca 733, RMS = 0.50897
Epoca 734, RMS = 0.50897
Epoca 735, RMS = 0.50897
Epoca 736, RMS = 0.50898
Epoca 737, RMS = 0.50898
Epoca 738, RMS = 0.50898
Epoca 739, RMS = 0.50899
Epoca 740, RMS = 0.50899
Epoca 741, RMS = 0.50900
Epoca 742, RMS = 0.50900
Epoca 743, RMS = 0.50901
Epoca 744, RMS = 0.50902
Epoca 745, RMS = 0.50902
Epoca 746, RMS = 0.50903
Epoca 747, RMS = 0.50904
Epoca 748, RMS = 0.50904
Epoca 749, RMS = 0.50905
Epoca 750, RMS = 0.50905
Epoca 751, RMS = 0.50906
Epoca 752, RMS = 0.50906
Epoca 753, RMS = 0.50907
Epoca 754, RMS = 0.50907
Epoca 755, RMS = 0.50908
Epoca 756, RMS = 0.50908
Epoca 757, RMS = 0.50908
Epoca 758, RMS = 0.50908
Epoca 759, RMS = 0.50908
Epoca 760, RMS = 0.50908
Epoca 761, RMS = 0.50907
Epoca 762, RMS = 0.50907
Epoca 763, RMS = 0.50906
Epoca 764, RMS = 0.50906
Epoca 765, RMS = 0.50905
Epoca 766, RMS = 0.50904
Epoca 767, RMS = 0.50903
Epoca 768, RMS = 0.50902
Epoca 769, RMS = 0.50901
Epoca 770, RMS = 0.50900
Epoca 771, RMS = 0.50899
Epoca 772, RMS = 0.50898
Epoca 773, RMS = 0.50897
Epoca 774, RMS = 0.50896
Epoca 775, RMS = 0.50894
Epoca 776, RMS = 0.50893
Epoca 777, RMS = 0.50892
Epoca 778, RMS = 0.50891
Epoca 779, RMS = 0.50890
Epoca 780, RMS = 0.50889
Epoca 781, RMS = 0.50888
Epoca 782, RMS = 0.50887
Epoca 783, RMS = 0.50886
Epoca 784, RMS = 0.50885
Epoca 785, RMS = 0.50885
Epoca 786, RMS = 0.50884
Epoca 787, RMS = 0.50883
Epoca 788, RMS = 0.50883
Epoca 789, RMS = 0.50883
Epoca 790, RMS = 0.50883
Epoca 791, RMS = 0.50882
Epoca 792, RMS = 0.50882
Epoca 793, RMS = 0.50883
Epoca 794, RMS = 0.50883
Epoca 795, RMS = 0.50883
Epoca 796, RMS = 0.50883
Epoca 797, RMS = 0.50883
Epoca 798, RMS = 0.50884
Epoca 799, RMS = 0.50884
Epoca 800, RMS = 0.50885
Epoca 801, RMS = 0.50885
Epoca 802, RMS = 0.50886
Epoca 803, RMS = 0.50886
Epoca 804, RMS = 0.50887
Epoca 805, RMS = 0.50887
Epoca 806, RMS = 0.50888
Epoca 807, RMS = 0.50888
