0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 
0.33 -0.47 -0.48 -0.29 
-0.35 -0.13 0.03 -0.19 0.49 0.49 

##################LEARN##################
Epoca 703, RMS = 0.51052
Epoca 704, RMS = 0.51047
Epoca 705, RMS = 0.51040
Epoca 706, RMS = 0.51031
Epoca 707, RMS = 0.51019
Epoca 708, RMS = 0.51004
Epoca 709, RMS = 0.50988
Epoca 710, RMS = 0.50969
Epoca 711, RMS = 0.50950
Epoca 712, RMS = 0.50930
Epoca 713, RMS = 0.50910
Epoca 714, RMS = 0.50891
Epoca 715, RMS = 0.50875
Epoca 716, RMS = 0.50861
Epoca 717, RMS = 0.50850
Epoca 718, RMS = 0.50842
Epoca 719, RMS = 0.50838
Epoca 720, RMS = 0.50838
Epoca 721, RMS = 0.50841
Epoca 722, RMS = 0.50848
Epoca 723, RMS = 0.50858
Epoca 724, RMS = 0.50870
Epoca 725, RMS = 0.50884
Epoca 726, RMS = 0.50900
Epoca 727, RMS = 0.50917
Epoca 728, RMS = 0.50936
Epoca 729, RMS = 0.50955
Epoca 730, RMS = 0.50975
Epoca 731, RMS = 0.50994
Epoca 732, RMS = 0.51014
Epoca 733, RMS = 0.51033
Epoca 734, RMS = 0.51052
Epoca 735, RMS = 0.51070
Epoca 736, RMS = 0.51087
Epoca 737, RMS = 0.51103
Epoca 738, RMS = 0.51117
Epoca 739, RMS = 0.51131
Epoca 740, RMS = 0.51143
Epoca 741, RMS = 0.51154
Epoca 742, RMS = 0.51164
Epoca 743, RMS = 0.51173
Epoca 744, RMS = 0.51180
Epoca 745, RMS = 0.51186
Epoca 746, RMS = 0.51191
Epoca 747, RMS = 0.51194
Epoca 748, RMS = 0.51197
Epoca 749, RMS = 0.51198
Epoca 750, RMS = 0.51198
Epoca 751, RMS = 0.51198
Epoca 752, RMS = 0.51197
Epoca 753, RMS = 0.51194
Epoca 754, RMS = 0.51192
Epoca 755, RMS = 0.51188
Epoca 756, RMS = 0.51184
Epoca 757, RMS = 0.51179
Epoca 758, RMS = 0.51173
Epoca 759, RMS = 0.51168
Epoca 760, RMS = 0.51161
Epoca 761, RMS = 0.51154
Epoca 762, RMS = 0.51147
Epoca 763, RMS = 0.51139
Epoca 764, RMS = 0.51131
Epoca 765, RMS = 0.51123
Epoca 766, RMS = 0.51114
Epoca 767, RMS = 0.51104
Epoca 768, RMS = 0.51095
Epoca 769, RMS = 0.51085
Epoca 770, RMS = 0.51074
Epoca 771, RMS = 0.51063
Epoca 772, RMS = 0.51052
Epoca 773, RMS = 0.51040
Epoca 774, RMS = 0.51028
Epoca 775, RMS = 0.51016
