-0.28 -0.46 -0.12 0.06 
0.47 0.47 -0.21 -0.10 
0.22 -0.43 
0.45 0.27 
0.21 -0.16 
0.29 0.13 0.31 0.06 -0.41 

##################LEARN##################
Epoca 219 | FALLOS = 107 71%
Epoca 220 | ACIERTOS = 43 29%
Epoca 220 | FALLOS = 107 71%
Epoca 221 | ACIERTOS = 43 29%
Epoca 221 | FALLOS = 107 71%
Epoca 222 | ACIERTOS = 43 29%
Epoca 222 | FALLOS = 107 71%
Epoca 223 | ACIERTOS = 43 29%
Epoca 223 | FALLOS = 107 71%
Epoca 224 | ACIERTOS = 43 29%
Epoca 224 | FALLOS = 107 71%
Epoca 225 | ACIERTOS = 43 29%
Epoca 225 | FALLOS = 107 71%
Epoca 226 | ACIERTOS = 43 29%
Epoca 226 | FALLOS = 107 71%
Epoca 227 | ACIERTOS = 43 29%
Epoca 227 | FALLOS = 107 71%
Epoca 228 | ACIERTOS = 43 29%
Epoca 228 | FALLOS = 107 71%
Epoca 229 | ACIERTOS = 43 29%
Epoca 229 | FALLOS = 107 71%
Epoca 230 | ACIERTOS = 43 29%
Epoca 230 | FALLOS = 107 71%
Epoca 231 | ACIERTOS = 43 29%
Epoca 231 | FALLOS = 107 71%
Epoca 232 | ACIERTOS = 43 29%
Epoca 232 | FALLOS = 107 71%
Epoca 233 | ACIERTOS = 43 29%
Epoca 233 | FALLOS = 107 71%
Epoca 234 | ACIERTOS = 43 29%
Epoca 234 | FALLOS = 107 71%
Epoca 235 | ACIERTOS = 43 29%
Epoca 235 | FALLOS = 107 71%
Epoca 236 | ACIERTOS = 43 29%
Epoca 236 | FALLOS = 107 71%
Epoca 237 | ACIERTOS = 43 29%
Epoca 237 | FALLOS = 107 71%
Epoca 238 | ACIERTOS = 43 29%
Epoca 238 | FALLOS = 107 71%
Epoca 239 | ACIERTOS = 43 29%
Epoca 239 | FALLOS = 107 71%
Epoca 240 | ACIERTOS = 43 29%
Epoca 240 | FALLOS = 107 71%
Epoca 241 | ACIERTOS = 43 29%
Epoca 241 | FALLOS = 107 71%
Epoca 242 | ACIERTOS = 43 29%
Epoca 242 | FALLOS = 107 71%
Epoca 243 | ACIERTOS = 43 29%
Epoca 243 | FALLOS = 107 71%
Epoca 244 | ACIERTOS = 43 29%
Epoca 244 | FALLOS = 107 71%
Epoca 245 | ACIERTOS = 43 29%
Epoca 245 | FALLOS = 107 71%
Epoca 246 | ACIERTOS = 43 29%
Epoca 246 | FALLOS = 107 71%
Epoca 247 | ACIERTOS = 43 29%
Epoca 247 | FALLOS = 107 71%
Epoca 248 | ACIERTOS = 43 29%
Epoca 248 | FALLOS = 107 71%
Epoca 249 | ACIERTOS = 43 29%
Epoca 249 | FALLOS = 107 71%
Epoca 250 | ACIERTOS = 43 29%
Epoca 250 | FALLOS = 107 71%
Epoca 251 | ACIERTOS = 43 29%
Epoca 251 | FALLOS = 107 71%
Epoca 252 | ACIERTOS = 43 29%
Epoca 252 | FALLOS = 107 71%
Epoca 253 | ACIERTOS = 43 29%
Epoca 253 | FALLOS = 107 71%
Epoca 254 | ACIERTOS = 43 29%
Epoca 254 | FALLOS = 107 71%
Epoca 255 | ACIERTOS = 43 29%
Epoca 255 | FALLOS = 107 71%
Epoca 256 | ACIERTOS = 43 29%
Epoca 256 | FALLOS = 107 71%
Epoca 257 | ACIERTOS = 43 29%
Epoca 257 | FALLOS = 107 71%
Epoca 258 | ACIERTOS = 43 29%
Epoca 258 | FALLOS = 107 71%
Epoca 259 | ACIERTOS = 43 29%
Epoca 259 | FALLOS = 107 71%
Epoca 260 | ACIERTOS = 43 29%
Epoca 260 | FALLOS = 107 71%
Epoca 261 | ACIERTOS = 43 29%
Epoca 261 | FALLOS = 107 71%
Epoca 262 | ACIERTOS = 43 29%
Epoca 262 | FALLOS = 107 71%
Epoca 263 | ACIERTOS = 43 29%
Epoca 263 | FALLOS = 107 71%
Epoca 264 | ACIERTOS = 43 29%
Epoca 264 | FALLOS = 107 71%
Epoca 265 | ACIERTOS = 43 29%
Epoca 265 | FALLOS = 107 71%
Epoca 266 | ACIERTOS = 43 29%
